#OTUID	taxonomy	confidence
03f6281f2426aeeef7b3c016f5daf29b	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8334399381339551
03fe81ce0eb4271fb4b9820cb40f369d	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9768489419535789
040c357820ca8c3c369a7e700e194cd6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Marinoscillum;Ambiguous_taxa	0.9977373399753761
0435b5be87420f4e88b047c44d5e3d82	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Amoebophilaceae;D_5__Candidatus Amoebophilus	0.9999131839073044
0441cd17a1235443caa3291fe52a7cec	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ga0077536	0.9860158668595123
04436b0275acb5fb53a1f05a19bd2489	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured delta proteobacterium	0.9994886018587138
044ea9b45e474ab6468eeea3f528224b	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__Actinomarinaceae;D_5__Candidatus Actinomarina	0.9999999999999911
044ed004fcc7d94cc258d8c4dcedb7bf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9978005138467886
04519f490a3cf69009b5b53b7063a811	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__[Caedibacter] taeniospiralis group;D_6__uncultured bacterium	0.9999942261723752
0458f93f975e91076f58cd36501c1f8b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured marine bacterium	0.999998912724203
045d2a058f4a8bf1ead045e73ec7be52	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Castellaniella	0.98740026191595
045d98a7e4f0ed5847ae030a06b16efa	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib;Ambiguous_taxa	0.8906138195460546
046c942e1752b0f92ceb2c1fae23b00f	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8723872491451503
04980465ef5ec2335b080a29ede5f19b	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured marine group II euryarchaeote;D_5__uncultured marine group II euryarchaeote;D_6__uncultured marine group II euryarchaeote	0.9999711403265075
04a0b32fd54b31d6e6f4fe26a8622ce9	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8769395671278848
04a19e31da9d1206ab74811fdf7f16b8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9791079389162223
04a3db3b9c40db6416ae98dee18cd946	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9522977240525191
04a47212749ae920d5426a2650d9f8e4	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9997718302529893
04b0ce85a4466b0d1d946905ace50237	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.9997416394914902
04b25db999497fcc4b0ee13b9a3b54bd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;Ambiguous_taxa;Ambiguous_taxa;D_6__uncultured bacterium	0.8763854958169187
04c2d01b0e2ba0632763b8f584daf8b2	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9159230427699651
04cc31e2ac943b60adbdf9ba6889a5df	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Marinomonadaceae;D_5__Marinomonas;D_6__uncultured bacterium	0.9997435596903214
04d38b7098aed1e39e77654e51308061	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.7426522895072558
04da19814dacda875c66c6e1b2c40cde	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9151947937943632
04ddac9c34b10011f7de0bc7b07b14ed	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae	0.9999999995301782
04e547978800e927c40dc7ea62e7c2d1	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9668751765455712
04e567d64a9538007ab50b6211c2f115	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__uncultured bacterium	0.79055746272268
04e841804f6a9b183c24ed73e592a4cd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae	0.9998277962077382
050b33e479ca125ed4e8070919640f43	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	1.000000000000002
050d75494e23ba8f5bc615df4a8a63f9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Parvibaculales;D_4__PS1 clade;Ambiguous_taxa;Ambiguous_taxa	0.7587445730978524
050efe6bf0d613ea4e2cb94c69ae9ecc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9999961655103011
052282fb60b4d9c305f20704198a4a14	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;Ambiguous_taxa;Ambiguous_taxa	0.9547354862898703
053803f6334c0980d486973cd5b42376	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.999999997515035
05599b3d3ba6e27a626ca33403ee8c25	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae;D_5__uncultured;Ambiguous_taxa	0.9999771344302513
055cd719215c7a7ae7d127e12d79c918	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae	0.9999979595899915
056e8dc2b4e9a1253a53d9dca9531da6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.858232029384605
05727dfabfec2389b3db2a9d17094528	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__053A03-B-DI-P58;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7017509215467409
0573dca72dad7fe8535df48177a8a8ff	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS4 marine group	0.9997856573339539
058f97b2211f8cdf172bf571bf8813bd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group	0.9999999999922088
059c6a2d6b3d1b0dc91d36b57f1d16ef	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae	0.9939261186474857
05aae501eabdd4b3708a44acacd175bb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured	0.807249664106611
05b930ac4fa373fc9088d4f04115d9ef	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9388866852936137
05bd59db9f6d964d0fadb92ec8370d6d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7613134360196911
05c75bc9aa6a8a35f8680eae1ffa535d	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group;D_6__uncultured bacterium	0.9998474803296188
05ce945b4e344c9c8b65f1187d7435e4	D_0__Bacteria;D_1__Nitrospinae;D_2__P9X2b3D02;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8972440576314783
05d0d56716964d5829a5e3f1ccbcbde8	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9835928141707507
05d23987ef9ced440e8fae2b97255662	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8206317431324802
05e22ac5517817f6d8508790561164ea	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9996061418275305
05e87c213711fa52e3a3b81e8050c711	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella	0.9998520687071215
05ecaaf53ee9e2c7949ce5d72a7e3c1e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Parvibaculales;D_4__PS1 clade;Ambiguous_taxa;Ambiguous_taxa	0.9410556915998243
05fae2a7ef99ae5b77d4c1354d662077	D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__C0119;D_4__uncultured Chloroflexi bacterium;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.9999569210048808
06076f311865ad5969ace244b5870d4e	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.7878363461696786
06083c0282a0e8679bd8fe18f7468a28	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313	0.8014351027901384
060a41f2fe00db83a5f383c6d0c7c90e	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8796786496349681
060dd97548f992c3d4929063ea300974	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__NS10 marine group	0.9999999824276179
06118fb2cd2d11122541c8e4e253dd81	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.7066372393488835
06119804f0384f56c4e2245d7828cfdd	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9993577424358334
0612e423a7fe1e84ef52ed6c94899d3f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Asticcacaulis;Ambiguous_taxa	0.9999495863040057
061366c661beeb9d49d1c7b09951f66a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999999980719292
06172c5645af036513ca6ce45f96885a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae;D_5__BD1-7 clade;Ambiguous_taxa	0.960100327127554
061c7490584227d7ee28ce602c5e3168	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__uncultured	0.9950078743864477
061de5a78878c6261e9e0886cbdfaab0	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__marine metagenome;D_3__marine metagenome;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9283880939153868
0625f9e37e51fdb4303dec4510a70c3f	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__Actinomarinaceae;D_5__Candidatus Actinomarina;D_6__uncultured bacterium	0.9999994231359851
06279331799402258383d71a5eaebd8a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured	0.7158098378755624
0633440d8a48cd8b8abf19e879315082	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8335712668352622
06396b39180532dfc3365dec702d6660	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group;Ambiguous_taxa	0.999512688705765
063faabe070d953502c9672fb99f4e4c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Photobacterium	0.9277372879967543
0648f4d030b8477fda2ee4e5b5b96592	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9119617282825617
064a7e8a7db296d22c96232a89a135c7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured proteobacterium;D_5__uncultured proteobacterium;D_6__uncultured proteobacterium	0.9975430254079187
064cba7b64bb3d1decf60284f178c083	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8432302230207035
0651e432c275796c93b75a397f6ca0f0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9997316510306453
0659140fbf4d944a0111bc4f95e54a7e	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8418445361656243
065b07f56ceb647b70a8eb6c98ea4bb9	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8698022246522237
065c3ad4976dab7d7986ee113b3aee25	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.995744373273459
065d41f2d46c462aa2efd53ea0ea6639	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;Ambiguous_taxa	0.9143957000180711
065e2bd91e22b13f3e17bce41bfeac37	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Acidibacter	0.9993494110482196
0663f971a06d7d2bf8745a12e70f2676	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.9999999999770588
06825119b5c10042b01807c0b2967f1c	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.9999999999978078
0684ef1168ffb9147384f34f532fca6c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9983751128747088
0687f78ed118642d5ac7357d14b3586f	D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;D_3__uncultured planctomycete;D_4__uncultured planctomycete;D_5__uncultured planctomycete;D_6__uncultured planctomycete	0.8800629793500108
0689b2bcbd0fde1688e1a0210bd5c701	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.8537184137322994
068a612adfb8fffe021495d44ad86a12	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9899559186054563
069db3e30020f43a71421a855e5f3b82	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.999999997738467
069ed1099384f519ed69a544b102b32c	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313;Ambiguous_taxa	0.7399379971715526
06a351dd1391a0a493830697617f03ee	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9986375196409994
06ad8aee2710d4b77d4121a90e32bfb7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group;D_6__uncultured marine bacterium	0.7434287927268556
06b93f3195fe6dfe8cbf9f864c456718	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8472354057799953
06c87105bcb1fbbcb3aea99816b4b59f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9429759558032186
06cd51c92e263a16b4d8e4c58f0c8cb2	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria	0.9793088249345133
06ce1521e8b82f95a414e84d26ecfe84	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313;Ambiguous_taxa	0.7384956401545558
06e0237744c7989206e563597c6addfc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999999999999938
06ec700f328d9e22f599431f835d08df	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9821455628294768
0703ad3e06e0f97842e4e81754d7c381	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313;Ambiguous_taxa	0.7842366844718897
07128c18863c421a3683be9e75e7bc3e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9906117042881913
07148dfa002c76f3a6efaf139c657120	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.7946051522018257
0727dfd1f2bd9d135ca4014bdac2b08c	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9982965158393791
0733a6c8f700e39a1f0acb6f010515cc	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;Ambiguous_taxa	0.732212147908573
0739c149f2b569deb413da1037362cb3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae	0.999929653875773
073abdd717f115b90d2a773ba9aab49a	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8340682467388401
073e3f0f1ed11d9ae502a0c73354ca23	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9909357447217204
074b97e24855640379f66972a8932ba8	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II	1.0000000000000056
074dd3c5f98f908b9cb924bc02c591da	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__FS140-16B-02 marine group;Ambiguous_taxa	0.9999776603285029
07593ecdf1fba9b480acb31e6af0f89f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Bradyrhizobium;Ambiguous_taxa	0.7725728101692394
07598e6fb9a396f57c013ccb129c3a4d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__uncultured;D_6__uncultured bacterium	0.884673864024557
075c32e386967d7aa9b1b4a27c9b4854	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.999999997176536
0777f4d4543f7c93529daa569ce54063	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__Actinomarinaceae;D_5__Candidatus Actinomarina;D_6__uncultured bacterium	0.9999980370955877
078020cf11cafc62be6d9db4d3075d39	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib;Ambiguous_taxa	0.9677289342629731
0780c22c545ff02f8993b1837b08b3c5	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9996312704007959
0781ae0415ad24a6d4c0be3ca5db28cb	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8567613234510323
078342f9f78cb724d0250a6aec4b4f68	D_0__Bacteria;D_1__PAUC34f;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9253222600649419
079203469476ed01f280d81ea5cf83c2	D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage	0.9983870245423188
07a4f30d96901f776e920b2fa73981da	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured bacterium	0.9404367746422565
07b74225ce4f14dde9be64bbe307ef69	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7864158213836807
07bf0e9a21f76b998d8174e2075c8772	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae;D_5__uncultured;D_6__uncultured delta proteobacterium	0.9962483303839723
07cbb4b08197efe6360e984894445b12	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9903528839261491
07cfe8a57a5bdfc79d04c905ad6af30f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Loktanella;Ambiguous_taxa	0.885256906210385
07d70655ddeddf68d7509f612af7553f	D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured marine cyanobacterium;D_3__uncultured marine cyanobacterium;D_4__uncultured marine cyanobacterium;D_5__uncultured marine cyanobacterium;D_6__uncultured marine cyanobacterium	0.9997095338143499
07decd64eefbac037feef77489502715	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__Candidatus Megaira;D_6__metagenome	0.9596945518281305
